SK_ID_CURR,TARGET
124931,0.07484803032268958
124938,0.047918627727813745
124940,0.14456691545343164
124947,0.07024200838006638
124948,0.08027932599074858
124949,0.06951866798189929
124971,0.0871428495981932
124974,0.05687928340508471
124976,0.06407837113529813
125004,0.08653313359833642
125025,0.07760639829687985
125029,0.08255496025874105
125031,0.10754452898198157
125037,0.09006610939040298
125046,0.06324088316891675
125052,0.06369569903182593
125053,0.07047242593955404
125090,0.08752823317094463
125093,0.10462652204274978
125100,0.08950219543932798
125101,0.0817642962682832
125104,0.08420021272484371
125111,0.09162532049201479
125133,0.07036936229488383
125144,0.09242138784260198
125145,0.0902320376099254
125149,0.1104620510463621
125157,0.09041446254983036
125158,0.0959933702562667
125164,0.07339710590063002
125167,0.05941586392806755
125170,0.10686084589177361
125177,0.09227279832401981
125185,0.08765699496983777
125190,0.056022571297831
125196,0.12326000307922101
125200,0.08799114971761807
125203,0.0772704153374339
125215,0.12313227289628792
125221,0.10368731366258656
125224,0.05914512495963681
125227,0.09623589257432945
125252,0.07723435826878787
125256,0.07224695400264577
125264,0.051207995848105405
125266,0.10280563086470572
125267,0.08201240922875014
125268,0.14514503038142082
125270,0.11336570038065862
125271,0.056556086058733634
125276,0.07304326679230662
125290,0.060678217217455054
125300,0.10075747532876898
125311,0.05665833605610157
125327,0.0706947118215136
125338,0.09134854740155854
125359,0.07622067478725984
125360,0.09738169564617487
125366,0.05668914070995086
125373,0.1116860405641243
125376,0.11444732110296739
125384,0.09441451123420351
125387,0.11126174779530629
125388,0.06598326629519587
125393,0.07545269208668501
125394,0.1511904602000959
125396,0.045479492680341675
125397,0.05521689862141664
125408,0.08002914052939909
125409,0.07814894656951807
125414,0.11967785307152712
125423,0.07821878039003302
125425,0.10074234284925439
125436,0.08046748950602475
125450,0.09004632882968444
125465,0.06229998424582116
125471,0.11372689838840165
125488,0.06727470184621008
125496,0.07133117843241449
125500,0.11328340804834089
125505,0.07886475204153966
125507,0.07222927227710434
125519,0.07168202043786093
125521,0.09853368759342551
125524,0.07262805160191665
125531,0.06151419509585811
125542,0.10614373191926872
125552,0.05073714074577548
125560,0.08313287910492535
125573,0.08278975669939855
125574,0.08806246382695727
125576,0.09274004119625649
125592,0.05979375357946044
125604,0.06863627531852992
125622,0.07380554628723573
125628,0.08822358802933085
125649,0.07856771878988197
125668,0.09702518945558411
125695,0.09212824205940476
125698,0.07117266063915142
125701,0.12119501569436235
125705,0.09774224997705633
125709,0.11454009760505378
125713,0.040244046023399274
125720,0.08802863555258698
125727,0.11889174645296759
125747,0.09554034605730657
125752,0.07278947282355047
125758,0.07375821015054701
125772,0.09341088209047321
125779,0.16825371518643292
125798,0.0973329753616768
125804,0.12721642056413
125814,0.058634437759315414
125817,0.046338089964289564
125835,0.06508148932352056
125838,0.06637675162056524
125842,0.07298770785942942
125852,0.12894869684754945
125878,0.05349640801590201
125886,0.06313106392967985
125896,0.09453702062979542
125924,0.08224017747731338
125930,0.1033838292017372
125939,0.07003454300125375
125957,0.07975711888370954
125961,0.07254439566191984
125972,0.07411675954021504
125973,0.12095716218587681
125975,0.06789450398873502
125983,0.07250620637860936
125984,0.08193246991325052
125990,0.11584747163217474
126016,0.09333926281616135
126022,0.0868801186090978
126028,0.10162200094252172
126047,0.09593789660937137
126048,0.08355333105583627
126067,0.12793243577417474
126068,0.0626874965569663
126069,0.07416409116165391
126088,0.07723510390571517
126121,0.06647033232784333
126123,0.07084072321055146
126125,0.05003824401123931
126136,0.07755886034285402
126159,0.07012256973777393
126162,0.12308614420392146
126165,0.08845829169234115
126172,0.09310387445601077
126175,0.1175227806486501
126178,0.052947951129265855
126184,0.055993635057035085
126198,0.09895992482380145
126202,0.14012055819653332
126203,0.12048096194286417
126205,0.05054061514624998
126214,0.08359065872533554
126231,0.13219504431801754
126238,0.07640955691668924
126242,0.07981087283773136
126252,0.06305850311214363
126263,0.10056610039577227
126265,0.09138563187559202
126267,0.12242871679966397
126274,0.06499005138835948
126299,0.06838390277838756
126307,0.11106124044957426
126310,0.10698293157625767
126329,0.07908732588326135
126331,0.13806506414731584
126340,0.07310192144074265
126341,0.1361329428730445
126348,0.0820577384045073
126349,0.10037226946736601
126351,0.1078876953773719
126354,0.11105838856318272
126366,0.06482843113081856
126370,0.0642188424717273
126398,0.06204704603658975
126407,0.11095817729197106
126409,0.1042181198238835
126431,0.07490478945948043
126438,0.08252998588579614
126448,0.07820993084542276
126462,0.07637019839218608
126464,0.09948247634540268
126468,0.06944346253094888
126472,0.13920336893753743
126473,0.09273871283487951
126479,0.06362006426252219
126484,0.10839842004093747
126486,0.07819389239488923
126488,0.10328485146121551
126490,0.09370777441836403
126494,0.09855785201642352
126506,0.05661592742287175
126510,0.07234905911313959
126513,0.08347049709110653
126526,0.1360952693411573
126533,0.07411183162906705
126538,0.11299188460964092
126549,0.07987594206701912
126553,0.07013418352122247
126554,0.05322923428891394
126555,0.07886234367564368
126579,0.08478565413785866
126584,0.08303333905718414
126594,0.06530190332274342
126595,0.08066166291729651
126596,0.09345064130087846
126602,0.07559835662650112
126611,0.0652750396096924
126614,0.08343823993391301
126636,0.06956228568387213
126638,0.08224390432706523
126651,0.09413093337483891
126658,0.12474760122987569
126674,0.05232603633985105
126685,0.07510143256385518
126688,0.10462361890693907
126689,0.06746076913414997
126707,0.16214708796181235
126715,0.09621406341360285
126716,0.03852830734662273
126721,0.09380728052810648
126722,0.10693634963754459
126732,0.08564989308772512
126738,0.06398198540034096
126743,0.10401968620761093
126744,0.06993095820595756
126752,0.07711402254206016
126759,0.07953342709595586
126763,0.12232965742879578
126775,0.06486481438499522
126778,0.1132327193162517
126784,0.09717281465146653
126791,0.06778868497678156
126792,0.07733528142940631
126804,0.11392072195450523
126816,0.11796233312590612
126817,0.06982751857321262
126822,0.06212093404382124
126832,0.11863431868986372
126842,0.054060514510813854
126849,0.06857655905866843
126850,0.07602037224729645
126861,0.11105696803434334
126871,0.08795281273430759
126872,0.13217953719210696
126880,0.09265363742323798
126888,0.06714847920257748
126896,0.06875254479539333
126913,0.0800251738610238
126918,0.08658467707899034
126954,0.04847869516603945
126961,0.10047291644583314
126963,0.04706193952526169
126965,0.104954099957849
126968,0.08319063832105483
126971,0.06976342010592514
126981,0.07391935795337576
126984,0.10471013269499102
126985,0.0760601044872683
126995,0.09071733331561262
126999,0.09553238082485938
127007,0.08530171617941003
127015,0.11252517254560578
127038,0.0930842511326751
127054,0.058377079502189344
127057,0.05760189360901673
127062,0.11773366937497173
127083,0.08925056423441852
127098,0.10244968132156666
127102,0.12344154882758772
127110,0.08123072979279479
127111,0.08904138088807058
127116,0.08232623712734298
127126,0.09552132581831821
127135,0.08182251920112256
127137,0.08393352242601831
127142,0.07619202931995658
127151,0.08113600515690794
127155,0.07845988819877006
127156,0.05676825354725586
127160,0.06634665831214555
127169,0.06700245305435691
127174,0.11369968844594561
127175,0.09024012874852573
127177,0.059360194612552326
127192,0.07105630930051822
127193,0.0754193150589639
127196,0.08302721873836022
127197,0.09713749572324763
127204,0.08613540396238847
127207,0.0625176584230759
127215,0.057391052727481566
127226,0.10109144265313111
127230,0.07675350945619383
127244,0.11264548108118014
127247,0.085385505568693
127249,0.08115972555773933
127259,0.14518695921816088
127299,0.06167456935803302
127304,0.06450113211551879
127308,0.09938809943968144
127309,0.07263966053943942
127313,0.10510331704755824
127316,0.0858207464916309
127317,0.09040292788875857
127318,0.07300199317282108
127333,0.0648141243189326
127334,0.07248321187498781
127336,0.06764558262537587
127346,0.08665158483425696
127370,0.0693492655735935
127375,0.11014868205930052
127390,0.11440200604838434
127392,0.08202256273906079
127398,0.10467927078204509
127400,0.058697558045204774
127402,0.0979519923724594
127407,0.07875740193035836
127412,0.05869393435503643
127413,0.07204613271611844
127415,0.08017298364378227
127418,0.10036493146565631
127425,0.12031691387493874
127432,0.0589456692783217
127436,0.06069100195881013
127448,0.05892092226748229
127449,0.06773446878388979
127463,0.08725645024980926
127464,0.07471051531250344
127468,0.09102121075282096
127481,0.06686487083560749
127492,0.13546855016741485
127495,0.07465877011881354
127496,0.11442467695642873
127501,0.09126434167914305
127508,0.0815575980544695
127531,0.07726805898987155
127554,0.07289873548990931
127562,0.08339521864948153
127565,0.04520653507587733
127567,0.050478380739876566
127582,0.07377007045656678
127593,0.06843507237686938
127595,0.0793897207466043
127614,0.06487903641163859
127627,0.055703072860284426
127630,0.07235114880958013
127638,0.08897530836255357
127639,0.11044366868340283
127641,0.08018260042060897
127643,0.0942946935707347
127665,0.08245280445862586
127674,0.07136046036635242
127676,0.11412818861336176
127693,0.08759086657812847
127701,0.07839025409099751
127702,0.09733852862681057
127709,0.08342852393833415
127720,0.0674747143912552
127733,0.09642998647403486
127739,0.07769464671801067
127753,0.08930183626536427
127756,0.05813792575191767
127757,0.11264290667524089
127777,0.09011195946995329
127810,0.13953384511333664
127811,0.08534309663073995
127821,0.11124576253021143
127835,0.07835220609352433
127839,0.09864147282881144
127870,0.1461386594801732
127878,0.07771842664648
127887,0.10646658161803856
127918,0.11274743919607974
127919,0.10897396123821304
127920,0.06187851331380558
127932,0.0925165555533632
127933,0.07546600982418505
127953,0.10448607234193887
127955,0.06093165587698464
127957,0.10444615744918673
127961,0.07408998911102449
127967,0.12142028551458728
127970,0.1030295063199762
127975,0.09757299606311089
127985,0.07174841491400895
127991,0.060791231094608364
127997,0.08644398910216823
127999,0.07290312288201606
128004,0.06845939172392933
128005,0.14204020362911773
128015,0.10591276503008669
128018,0.09176404077443844
128044,0.08598307364117969
128046,0.07499763459361028
128047,0.10829581061368682
128048,0.1327876935814503
128054,0.08300921360962624
128066,0.13334990869234833
128070,0.05793410175592352
128071,0.09016396761913839
128094,0.09880925388972134
128095,0.06771564117440095
128099,0.10339802865800463
128116,0.03998348983135546
128130,0.09540832362527507
128132,0.07333377107588554
128133,0.14844892049694292
128140,0.0824756378033722
128154,0.06625616688351796
128156,0.09095694076351464
128160,0.07198287716630998
128165,0.10169709831876089
128166,0.04358026628391213
128169,0.056283038481343854
128171,0.0922681096824944
128177,0.0851807900841177
128178,0.050977051829294504
128182,0.054410963337106516
128191,0.11240874264233569
128199,0.11455963500224256
128213,0.10935820749947696
128214,0.05773795345041196
128216,0.07529212691071233
128217,0.12233964974148025
128226,0.07368017540960667
128229,0.07502466314062949
128232,0.10977070944138893
128246,0.09067167685584529
128273,0.06367811638328844
128274,0.054232829643473326
128283,0.09672077245323016
128284,0.06679891417893379
128294,0.11352488573883492
128295,0.12153835684620133
128297,0.08856646143885719
128300,0.07830264027272406
128314,0.058428710246486534
128317,0.10110191039577647
128339,0.08091300690629957
128340,0.06400559726048802
128342,0.1159556941213247
128343,0.054293717221269605
128364,0.0887405184946916
128368,0.13873631689253368
128377,0.07105978639057893
128380,0.07090216203790758
128383,0.09698142797592826
128407,0.06236664181107662
128409,0.05493433748733106
128423,0.07209916284181114
128428,0.04660578537342506
128433,0.06796214914769635
128438,0.09401382486449807
128439,0.10636175887233708
128446,0.05405834008799908
128447,0.08908159971802816
128450,0.13287879695816648
128455,0.09716466024728278
128457,0.08751108154038477
128464,0.09949047090219205
128465,0.07385438353595543
128471,0.09472295936936237
128474,0.11144679248679373
128483,0.09400563365169584
128514,0.10487364860846099
128516,0.09243075808103389
128519,0.07550946696614946
128528,0.07876289514332736
128529,0.11512639611842969
128536,0.07881964214143465
128541,0.09031768581981756
128542,0.061736661629012854
128545,0.052306021125936776
128557,0.045782488222333176
128560,0.11335796366250424
128568,0.06318609038346214
128571,0.05959510951553993
128578,0.08253376031157136
128582,0.13345382239619963
128588,0.08081126250083522
128597,0.08759628958034424
128610,0.11338855620313526
128619,0.09074349750172309
128630,0.08592081916776147
128680,0.07976524836561079
128684,0.07400316423403401
128687,0.04827464777640597
128699,0.15777510347297807
128702,0.10148794215273547
128704,0.09773057447981148
128710,0.071734222788253
128720,0.08248643391498431
128724,0.08701094191108841
128727,0.073350841467847
128744,0.08391618186751387
128745,0.08643637658035076
128760,0.11158446351153509
128766,0.14399037776875
128770,0.07834541063714125
128782,0.11172378465712926
128822,0.08217928145273908
128830,0.10976480702457465
128836,0.07702821436686993
128845,0.04679952183320392
128858,0.06545244241403594
128859,0.06511397796259362
128860,0.04938677184732163
128874,0.06505076860533156
128880,0.1026171654197109
128882,0.08072106359021573
128883,0.08011527540248925
128884,0.07737800599279321
128892,0.07089991729979511
128905,0.08231820124864256
128910,0.07584844225994178
128912,0.06980662182468528
128915,0.0892780680358006
128917,0.08981576224221298
128937,0.06045711305559726
128942,0.10410768339519542
128945,0.09290592990823315
128957,0.0862911258425715
128962,0.0704322521954579
128970,0.07714059915045464
128985,0.09055376622806097
128986,0.060451393852991676
128992,0.045074810712085606
128994,0.09196488142443317
129003,0.07511892292983222
129005,0.09607416738467085
129010,0.050039309227529735
129024,0.08747375126545306
129038,0.06862055493505516
129042,0.07443119838729657
129049,0.061848717871614285
129062,0.09438569146807599
129067,0.06795721536289097
129070,0.08699820569576838
129073,0.05447822923615336
129074,0.0805713519097148
129088,0.08767356816793646
129090,0.08556336332033507
129101,0.13797898460906963
129102,0.05113219600388963
129106,0.057078027055738105
129108,0.09073736119697895
129120,0.10747330173804179
129122,0.061399248239626156
129123,0.16917333092130793
129135,0.0731157894107446
129141,0.10126871817052914
129152,0.08524983466541904
129160,0.11949627197468923
129168,0.13064976765550115
129174,0.06000967047938502
129178,0.05329381719529925
129183,0.07745494418757298
129187,0.05907540754559883
129197,0.13902371515705164
129200,0.0840637270551314
129205,0.08392557740095488
129222,0.08347829992299545
129230,0.07731904703111586
129235,0.061042571794122424
129251,0.055661147735626776
129274,0.10182826251544114
129282,0.07581361691182732
129284,0.08112655334634958
129298,0.0817163479979841
129299,0.08202746158980909
129311,0.0726806937041665
129312,0.06392200820630915
129313,0.05302415325444204
129314,0.06158186361835485
129321,0.11821948047131435
129329,0.08798524510503782
129330,0.0864105321267639
129332,0.0621261628482004
129338,0.07887469445050084
129345,0.06019549757606508
129349,0.11450520370139289
129353,0.07466338146139921
129357,0.08177879478273255
129358,0.14076016645543646
129365,0.09066451009941692
129376,0.08805989086838172
129380,0.10983068163436939
129382,0.07844603928224633
129402,0.09097761903082288
129403,0.09694345715212392
129412,0.05937363557267066
129441,0.1174964473657758
129442,0.08858333921342637
129448,0.082707455310089
129466,0.07305038588294109
129475,0.09084667125794786
129483,0.08291157261347182
129484,0.06136435914897169
129499,0.06316604033904852
129501,0.06759973790266113
129508,0.07614049484744854
129510,0.0905692758955362
129526,0.09496667802688438
129527,0.1325000276078396
129533,0.05365506273758798
129535,0.13456158876274127
129536,0.10631297185036293
129545,0.08277429887549194
129553,0.08097825444939538
129557,0.09884114426886198
129560,0.0666138067562913
129576,0.09221721488045559
129580,0.07276122236739362
129585,0.1146182235280603
129587,0.06224761683947687
129597,0.07493441814901393
129611,0.0576772883597199
129619,0.08532245911078233
129622,0.09205889721687022
129631,0.09317417687373347
129632,0.06191444068573738
129640,0.07151739197397822
129647,0.0709506797072147
129658,0.06041324847862566
129676,0.09122850878661412
129683,0.07868608734654021
129685,0.10449486850845843
129701,0.12528591914254625
129706,0.13569084893373598
129707,0.07278593813477889
129720,0.11630940888009511
129727,0.11895650476009946
129728,0.08537062708859205
129768,0.11094980203653816
129775,0.08594992394919086
129790,0.08399451903313228
129804,0.09130987085094856
129805,0.08990979266193437
129813,0.06426191989611431
129816,0.06485354780400003
129823,0.10512084048716776
129826,0.1508599774657291
129831,0.06406823248228205
129833,0.06204091148995572
129851,0.0963140312838807
129857,0.12875425965796236
129860,0.08398843807213716
129914,0.0519326639625523
129926,0.08350147201536275
129933,0.08581991376814155
129939,0.09363100069987039
129949,0.0697735806152838
129959,0.08976486238723132
129962,0.16717624413398136
129963,0.09687351284365209
129964,0.10643428346286286
129977,0.06249314299249977
129985,0.0613531500269836
129987,0.056960244631823115
129992,0.09304945329135948
130002,0.09600673305644776
130016,0.12889614341691952
130045,0.08227148943169837
130048,0.11619868963869774
130051,0.09337454988611835
130053,0.1155771375857845
130056,0.058095421988585284
130061,0.0776159009626066
130062,0.06387144007930227
130065,0.1199648181816758
130066,0.09897731793504999
130070,0.09006146914556845
130079,0.09627280461437886
130080,0.08940687989834914
130098,0.07762104748706293
130109,0.11765051689915593
130110,0.0829655557846746
130116,0.06544594975466228
130125,0.13033197112706418
130134,0.10522479736140179
130137,0.07699990894647321
130138,0.09355823323418254
130146,0.07549442738810883
130148,0.08801447300678453
130154,0.06557064338177732
130156,0.08927623775217707
130158,0.08079066419657344
130159,0.08074447699912633
130177,0.06437985683597276
130186,0.13688684793030115
130204,0.10865645123035327
130205,0.12498342427596561
130206,0.08616582995325994
130211,0.08337157573392484
130217,0.059367661846960754
130218,0.07516923845943421
130235,0.096296023990971
130236,0.10729968589349433
130239,0.07025026093679891
130256,0.08779742112625917
130260,0.0764656507741625
130261,0.12493672028132836
130262,0.05600001906306232
130263,0.10307402689519503
130264,0.062398565242064906
130266,0.103289257910378
130277,0.14949112426467268
130278,0.09438229576604751
130281,0.1501679729676836
130297,0.07581347048053977
130302,0.11888119782245174
130320,0.104319819271504
130325,0.06562265855701464
130329,0.10089504836221778
130338,0.1210830732854281
130339,0.07971076846162219
130340,0.11716933006658671
130344,0.10725046863995104
130347,0.07030078746584692
130353,0.10126752446128867
130358,0.05542779262342171
130366,0.09888352617929651
130371,0.10663481494267488
130374,0.09365475490923433
130389,0.0876621718704334
130390,0.0975384914207639
130404,0.0720999858544941
130426,0.0652203326488317
130440,0.0709015178967711
130449,0.1774665506280297
130451,0.05957957870985697
130452,0.08370694220286953
130453,0.06946441793978284
130463,0.08439789605059915
130466,0.06543665861315096
130467,0.07609636008662427
130475,0.10261223971291712
130489,0.11837334143685871
130490,0.06467356315292049
130495,0.08249797733987652
130497,0.06373270149582713
130499,0.058343467742020476
130504,0.1045788428979183
130513,0.06505057061862721
130528,0.07200121936969522
130533,0.12687957815909925
130543,0.092571357910218
130567,0.08312615436819369
130571,0.1001405034001881
130572,0.13137052976062866
130589,0.07587871950314133
130592,0.15997044600934565
130603,0.0961427385519672
130623,0.07875409473855796
130641,0.08187515114061052
130687,0.0707183090413054
130690,0.0966941355067754
130698,0.06307754399597587
130707,0.10725849186691419
130709,0.11224792994289289
130718,0.08723818809431509
130722,0.08474511170864323
130732,0.07737415640641031
130735,0.09937817116166095
130757,0.10105601263667911
130760,0.0798085649389558
130771,0.051679343002362405
130772,0.07767722168102299
130774,0.10452390609416748
130779,0.07404712877296461
130795,0.06274805596037686
130828,0.1147124443661897
130833,0.08009416370272737
130843,0.06970850977169368
130855,0.11831521270779675
130871,0.05469411343803156
130878,0.08964623559444306
130885,0.08155178168474077
130889,0.0914792948467247
130894,0.07575029960547584
130896,0.14087900863500724
130905,0.0577301346564305
130906,0.06211095301934883
130930,0.09699715397801859
130931,0.12231838667153612
130943,0.09289833514926057
130946,0.05483887144833751
130947,0.11494464500621572
130950,0.0786203352238076
130954,0.08943709961691622
130966,0.04914161603237213
130983,0.07478099184828975
131003,0.07916984670364828
131005,0.07205143649818492
131009,0.07466111884828024
131013,0.10634684679515766
131027,0.07197578437753151
131030,0.12529533299944162
131031,0.05082723807745582
131033,0.06406949109280888
131039,0.08355471484532095
131045,0.115241522865258
131057,0.10361843643696236
131072,0.09103460301098067
131084,0.10372002080580109
131088,0.06281337967970352
131089,0.0724492988114316
131091,0.12320842535372002
131093,0.11465388807583593
131114,0.08852814177336157
131118,0.05024781429577701
131123,0.08845799043874417
131130,0.08696769205305975
131144,0.07913295784297582
131162,0.10919594320021957
131163,0.06547402014115054
131166,0.08671144739915974
131179,0.11085127891793806
131181,0.0708876206118471
131183,0.08135665659264528
131219,0.09676226068609094
131227,0.058488260717055665
131231,0.103103812329079
131235,0.10408882989644029
131242,0.11254370940787861
131251,0.05379390097093348
131257,0.06745035792879547
131263,0.07182358698652007
131268,0.09293631233576903
131271,0.0662996182580853
131275,0.0901130924386688
131286,0.08178615653612027
131290,0.10310168979677377
131300,0.05110416117680993
131306,0.08392397115804479
131316,0.09663771640268576
131321,0.11848389623549208
131322,0.07250395507929389
131326,0.055770718211491044
131333,0.1509132361487318
131335,0.09344121525071385
131352,0.0920523729372607
131354,0.056506201275903827
131366,0.049915622170195593
131373,0.0969294065162663
131388,0.08641589431216687
131394,0.0846370972010958
131404,0.08142683182843598
131405,0.13426638431060187
131411,0.06488118785116516
131416,0.1026496036586533
131421,0.10020206349834515
131424,0.07432845551565648
131426,0.11898318204999635
131443,0.11553083488320083
131470,0.12362941240621102
131471,0.09950223542419617
131476,0.05095901612560969
131477,0.06908980324007306
131479,0.10818651390613566
131493,0.08337614639190488
131495,0.10584273750214028
131496,0.11000766626254721
131498,0.10719672910421969
131504,0.08983713672511351
131525,0.10646048536220634
131528,0.0600047379205678
131548,0.09132845814191172
131549,0.09006090709789086
131550,0.08325379293883922
131557,0.0846397447747437
131564,0.04952602975926122
131565,0.0632128059123426
131576,0.11670786263864581
131602,0.1167253497433632
131628,0.086479472349146
131629,0.08758851024610845
131641,0.09824580461494765
131647,0.09291360419719895
131664,0.0487807408003195
131677,0.08505196569084399
131681,0.08750301937364202
131682,0.06381687294059339
131688,0.10148953897583346
131690,0.060348792275853214
131691,0.06642099492183032
131709,0.07273265090683174
131713,0.05986207182250937
131719,0.07959710607001708
131733,0.10436474628537436
131734,0.0746522879328567
131743,0.08994930826367346
131747,0.09261794748025966
131748,0.10254906068512211
131758,0.0562665540437234
131759,0.08138122733840425
131764,0.0822538068418312
131771,0.06595192396163589
131788,0.08486081172909253
131791,0.17604931281928016
131798,0.08487489560234882
131810,0.0943103037659389
131812,0.07640377534372582
131815,0.11990714564966645
131823,0.0810125999786406
131824,0.0605731974128649
131828,0.11066751453368938
131844,0.06263619205266849
131846,0.06807737673283994
131848,0.09801398367620216
131863,0.07370540041934343
131864,0.06389234981087263
131889,0.08978080979551485
131890,0.07434586122628144
131892,0.10958950963308624
131895,0.11725794456623939
131896,0.08652210394753802
131897,0.08155768776283179
131905,0.08183875614929567
131906,0.08093946655074778
131907,0.11220910139271856
131914,0.09097577500334227
131921,0.08934957415560786
131922,0.06180255751693392
131925,0.08548883574698457
131936,0.08439881162338372
131941,0.08506443052797331
131950,0.06679480950552075
131952,0.07579912402858623
131959,0.14021203241017036
131983,0.11130364776316862
131987,0.10934031912026643
131994,0.09618823978516299
132004,0.07495266362251223
132009,0.09978198762651559
132012,0.07183030718583304
132013,0.0648764503758677
132014,0.1335351259451065
132028,0.10389936492439497
132054,0.09301524436099354
132061,0.08704272379841911
132062,0.07943712688571226
132078,0.14172784048961407
132082,0.07651785533941395
132086,0.06666152412538996
132089,0.0792931149016844
132095,0.07916990780827873
132109,0.08890103268332541
132110,0.11390049156287847
132121,0.05722381851099719
132125,0.10166278007122664
132127,0.1315723613877523
132128,0.08154851438507758
132134,0.07106969294152293
132139,0.08081592599545966
132141,0.07726839782555302
132149,0.1159499120525227
132150,0.08726448826909997
132152,0.07724808336224588
132153,0.09417821889579392
132164,0.12499719774713565
132179,0.08562193788890195
132182,0.09398985392931823
132189,0.0540020170601861
132193,0.09965244943826887
132194,0.04890301694561547
132195,0.08004002195761828
132208,0.09916788729224509
132211,0.08114133817152945
132212,0.07347907631700522
132216,0.058996031395701184
132219,0.07963352324732152
132223,0.06737714618558947
132238,0.07782730480627548
132242,0.08288508941328615
132268,0.052507467900400895
132275,0.0733305102312919
132276,0.09546752309703294
132279,0.06302305732397898
132289,0.11720829304438232
132290,0.08525469476004646
132300,0.12043660358295089
132319,0.10514760354790964
132340,0.05575164959071025
132344,0.07895299747696559
132345,0.06469967711604507
132346,0.1166083721693347
132352,0.06937359563037937
132353,0.08895004419591283
132358,0.10731763093459594
132381,0.08657121138706408
132382,0.06614142746768846
132383,0.10108066817694196
132410,0.061049964346316384
132419,0.0643733640275886
132423,0.0861892047668128
132432,0.0732304715539362
132434,0.05694709952294224
132440,0.10462538994366773
132441,0.1180469302642421
132452,0.06715456515170258
132453,0.06024837701402989
132456,0.0945561253528009
132459,0.057550353952161216
132462,0.06877338577191772
132463,0.0952931808465093
132468,0.0998106135109579
132485,0.10383528852505267
132490,0.06785242432706905
132500,0.10440914787496587
132521,0.1281381478236824
132555,0.08139287082859475
132560,0.05275926537411457
132562,0.09065830296582564
132575,0.06553751842720724
132587,0.0762824742725773
132591,0.082797200742139
132611,0.07350607124104239
132615,0.08278819748690512
132617,0.1326217059363639
132622,0.12409373391332923
132629,0.08033103945687681
132638,0.06911152620479566
132642,0.07618298694823472
132658,0.07834081096011195
132664,0.07956229072939712
132668,0.052243066098928995
132676,0.09721116660746122
132704,0.10201269213903875
132707,0.10138012531232925
132719,0.10710838345549767
132723,0.10687334580879301
132724,0.0816236850829176
132732,0.062099079091264664
132754,0.06981265044754077
132756,0.08340391312977123
132766,0.08914748111167717
132767,0.09063148042346393
132775,0.08485463956580956
132776,0.12607776071277663
132785,0.14233579982009856
132787,0.0744078803426983
132793,0.0958655842725651
132807,0.08672232295846173
132811,0.06275169394066314
132818,0.10150413170667864
132834,0.06096770432427091
132846,0.06234756013793418
132861,0.06492116323159049
132870,0.10582009991073783
132882,0.07274494941259778
132884,0.04668075758061824
132885,0.10746744982791322
132888,0.08475359753335884
132898,0.11026860464511617
132912,0.062208054006052234
132916,0.06773615224877105
132917,0.07320558936229309
132932,0.13539769912086488
132940,0.09100858377271627
132943,0.05458821170252128
132962,0.07223041543671109
132965,0.10824532662620806
132969,0.04572605307553678
132974,0.11579227326886897
132977,0.07053599591871557
132978,0.103018109594166
132982,0.07270687807650247
132983,0.04431867291090895
132996,0.050479925660877265
133006,0.04802799247020804
133007,0.05658392325528025
133025,0.08254061025129422
133027,0.06636632209974976
133033,0.06519904561172331
133038,0.05932940694038046
133040,0.06001390765097164
133041,0.08916189790975113
133044,0.0804954916031601
133053,0.05934067502882265
133063,0.09865502663598451
133065,0.05700477695286417
133083,0.08638063121793514
133084,0.06777969849991272
133091,0.07658133509240458
133092,0.07038570634446763
133107,0.06053147508887887
133111,0.07305998718173078
133122,0.055567691387132155
133132,0.07202247217642631
133140,0.1116483774950756
133147,0.08726539412920992
133150,0.045422991806453955
133168,0.07502835511303166
133170,0.06908940028892635
133184,0.04828527253909075
133228,0.06141638443522095
133229,0.058309024460206485
133230,0.07095803214418568
133232,0.06729414174723194
133242,0.11033494950100142
133246,0.12521486438668847
133247,0.06213349745285365
133253,0.11394148471549764
133268,0.08986731986997357
133271,0.10249179458985166
133272,0.05977176135413272
133296,0.12465853040088225
133299,0.05797702094345103
133302,0.09759066290737482
133315,0.0962536023171689
133330,0.07570813044108515
133331,0.07206275820394797
133332,0.07911642156789463
133333,0.08399886196611758
133334,0.14551742480590482
133361,0.11984331152187824
133363,0.10982705670799488
133404,0.051180665855101545
133412,0.13768161584757743
133418,0.07938335412504327
133422,0.09008971523654476
133426,0.11336622530770958
133450,0.0853752328975868
133465,0.10112750256647769
133468,0.05990452946234253
133469,0.09348606736330294
133474,0.0835209515635669
133479,0.08187694454018572
133490,0.12314756902355263
133492,0.051650549713525194
133495,0.08239387826088165
133496,0.06606920033354989
133501,0.10684688719158845
133502,0.10320024598326052
133511,0.11217436981485576
133515,0.10562842428625664
133528,0.11361422608632463
133539,0.07880241747644089
133551,0.062122748178940056
133564,0.0937599779425124
133569,0.06555599992543745
133570,0.07850970846779619
133578,0.08809964141473592
133586,0.06498898973801868
133587,0.12897695841090961
133597,0.1061300429763984
133608,0.06355810564772578
133624,0.08330680062318169
133626,0.14501237094114963
133645,0.07628091473155854
133655,0.04705361897681411
133658,0.09637138705335536
133659,0.054000370670930435
133660,0.09397019468778368
133664,0.07325791763284017
133684,0.12589513497550764
133685,0.06518152959761406
133688,0.11615199332367673
133706,0.08702693977051106
